7.9,-0.0412491138191,0.0606728558041,9.53766239264e-06
8.0,-0.0440904749638,0.0647871148415,9.53766239264e-06
8.1,-0.0469318361084,0.068901373879,9.53766239264e-06
8.2,-0.0497731972531,0.0730156329164,9.53766239264e-06
8.3,-0.0526145583977,0.0771298919538,9.53766239264e-06
8.4,-0.0554559195424,0.0812441509913,9.53766239264e-06
8.5,-0.0582972806871,0.0853584100287,9.53766239264e-06
8.6,-0.0611386418317,0.0894726690662,9.53766239264e-06
8.7,-0.0639800029764,0.0935869281036,9.53766239264e-06
8.8,-0.066821364121,0.0977011871411,9.53766239264e-06
8.9,-0.0696627252657,0.101815446179,9.53766239264e-06
9.0,-0.0477458750196,0.0531434198484,-0.000155246535548
9.1,-0.0505872361642,0.0572576788859,-0.000155246535548
9.2,-0.0534285973089,0.0613719379233,-0.000155246535548
9.3,-0.0562699584536,0.0654861969608,-0.000155246535548
9.4,-0.0591113195982,0.0696004559982,-0.000155246535548
9.5,-0.0619526807429,0.0737147150357,-0.000155246535548
9.6,-0.0647940418875,0.0778289740731,-0.000155246535548
9.7,-0.0676354030322,0.0819432331105,-0.000155246535548
9.8,-0.0704767641768,0.086057492148,-0.000155246535548
9.9,-0.0733181253215,0.0901717511854,-0.000155246535548
10.0,0.00190872196023,0.0896159199973,0.001017723879
10.1,-0.000932639184428,0.0937301790347,0.001017723879
10.2,-0.00377400032908,0.0978444380721,0.001017723879
10.3,-0.00661536147374,0.10195869711,0.001017723879
10.4,-0.0094567226184,0.106072956147,0.001017723879
10.5,-0.0122980837631,0.110187215184,0.001017723879
10.6,-0.0151394449077,0.114301474222,0.001017723879
10.7,-0.0179808060524,0.118415733259,0.001017723879
10.8,-0.020822167197,0.122529992297,0.001017723879
10.9,-0.0304550392632,0.0659767395268,0.000131922169872
11.0,-0.0332964004078,0.0700909985642,0.000131922169872
11.1,-0.0361377615525,0.0742052576017,0.000131922169872
11.2,-0.0389791226971,0.0783195166391,0.000131922169872
11.3,-0.0418204838418,0.0824337756766,0.000131922169872
11.4,-0.0446618449864,0.086548034714,0.000131922169872
11.5,-0.0475032061311,0.0906622937514,0.000131922169872
11.6,-0.0503445672757,0.0947765527889,0.000131922169872
11.7,-0.0531859284204,0.0988908118263,0.000131922169872
11.8,0.00473544834441,0.0795938196393,0.000862288887773
11.9,0.00189408719975,0.0837080786768,0.000862288887773
12.0,-0.000947273944901,0.0878223377142,0.000862288887773
12.1,-0.00378863508956,0.0919365967517,0.000862288887773
12.2,-0.00662999623421,0.0960508557891,0.000862288887773
12.3,-0.00947135737887,0.100165114827,0.000862288887773
12.4,-0.0123127185235,0.104279373864,0.000862288887773
12.5,-0.0151540796682,0.108393632901,0.000862288887773
12.6,-0.0179954408128,0.112507891939,0.000862288887773
12.7,-0.0208368019575,0.116622150976,0.000862288887773
12.8,0.00210986327655,0.0779835891996,0.000724538024481
12.9,-0.000731497868107,0.0820978482371,0.000724538024481
13.0,-0.00357285901276,0.0862121072745,0.000724538024481
13.1,-0.00641422015742,0.090326366312,0.000724538024481
13.2,-0.00925558130207,0.0944406253494,0.000724538024481
13.3,-0.0120969424467,0.0985548843869,0.000724538024481
13.4,-0.0149383035914,0.102669143424,0.000724538024481
13.5,-0.017779664736,0.106783402462,0.000724538024481
13.6,-0.0206210258807,0.110897661499,0.000724538024481
13.7,-0.0234623870254,0.115011920537,0.000724538024481
13.8,-0.02630374817,0.119126179574,0.000724538024481
13.9,-0.0291451093147,0.123240438612,0.000724538024481
14.0,-0.0319864704593,0.127354697649,0.000724538024481
14.1,-0.034827831604,0.131468956686,0.000724538024481
14.2,-0.0376691927486,0.135583215724,0.000724538024481
14.3,-0.0405105538933,0.139697474761,0.000724538024481
14.4,0.0015632061295,0.0986133632926,0.000917143915904
14.5,-0.00127815501515,0.10272762233,0.000917143915904
14.6,-0.00411951615981,0.106841881368,0.000917143915904
14.7,-0.00696087730447,0.110956140405,0.000917143915904
14.8,-0.00980223844912,0.115070399442,0.000917143915904
14.9,-0.0126435995938,0.11918465848,0.000917143915904
15.0,-0.0154849607384,0.123298917517,0.000917143915904
15.1,-0.0183263218831,0.127413176555,0.000917143915904
15.2,-0.0211676830277,0.131527435592,0.000917143915904
15.3,-0.0240090441724,0.13564169463,0.000917143915904
15.4,-0.000111056556172,0.0875643248622,0.000665947311521
15.5,-0.00295241770083,0.0916785838996,0.000665947311521
15.6,-0.00579377884548,0.0957928429371,0.000665947311521
15.7,-0.00863513999014,0.0999071019745,0.000665947311521
15.8,-0.0114765011348,0.104021361012,0.000665947311521
15.9,-0.0143178622795,0.108135620049,0.000665947311521
16.0,-0.0171592234241,0.112249879087,0.000665947311521
16.1,-0.0200005845688,0.116364138124,0.000665947311521
16.2,-0.0228419457134,0.120478397162,0.000665947311521
16.3,-0.0256833068581,0.124592656199,0.000665947311521
16.4,-0.0285246680027,0.128706915237,0.000665947311521
16.5,-0.0313660291474,0.132821174274,0.000665947311521
16.6,-0.00506058492149,0.0987826751436,0.000678158272437
16.7,-0.00790194606614,0.102896934181,0.000678158272437
16.8,-0.0107433072108,0.107011193219,0.000678158272437
16.9,-0.0135846683555,0.111125452256,0.000678158272437
17.0,-0.0164260295001,0.115239711293,0.000678158272437
17.1,-0.0192673906448,0.119353970331,0.000678158272437
17.2,-0.0221087517894,0.123468229368,0.000678158272437
17.3,-0.0249501129341,0.127582488406,0.000678158272437
17.4,-0.0361483437862,0.125340825914,0.000713064857476
17.5,-0.0470693901774,0.121989774836,0.000747971442516
17.6,-0.057603607415,0.117562307962,0.000782878027557
17.7,-0.0483497507269,0.0519226599819,0.000461602094535
17.8,-0.0577977058366,0.0454840877333,0.000496508679575
17.9,-0.0665570025974,0.038131043254,0.000531415264615
18.0,-0.0745394386996,0.029936730794,0.000566321849654
18.1,-0.0816645509203,0.0209828297403,0.000601228434694
18.2,-0.0878604261383,0.0113586804587,0.000636135019734
18.3,-0.0930644270787,0.00116039287385,0.000671041604774
18.4,-0.0972238254639,-0.00951011331463,0.000705948189814
18.5,-0.100296336173,-0.0205461271984,0.000740854774853
18.6,-0.102250546996,-0.0318372138276,0.000775761359893
18.7,-0.103066239623,-0.0432703193077,0.000810667944933
18.8,-0.10273459858,-0.0547309027671,0.000845574529973
18.9,-0.101258305966,-0.0661040838617,0.000880481115013
19.0,-0.0790347091386,-0.115855992839,0.000777358935486
19.1,-0.0830297128067,-0.118863672668,0.000777358935486
19.2,-0.0870247164749,-0.121871352497,0.000777358935486
19.3,-0.091019720143,-0.124879032326,0.000777358935486
19.4,-0.0950147238111,-0.127886712155,0.000777358935486
19.5,-0.0990097274792,-0.130894391984,0.000777358935486
19.6,-0.103004731147,-0.133902071813,0.000777358935486
19.7,-0.106999734816,-0.136909751642,0.000777358935486
19.8,-0.110994738484,-0.139917431471,0.000777358935486
19.9,-0.114989742152,-0.142925111301,0.000777358935486
20.0,-0.11898474582,-0.14593279113,0.000777358935486
20.1,-0.122979749488,-0.148940470959,0.000777358935486
20.2,-0.126974753156,-0.151948150788,0.000777358935486
20.3,-0.130969756824,-0.154955830617,0.000777358935486
20.4,-0.11500799805,-0.0805052782129,-0.000983949794851
20.5,-0.119003001718,-0.083512958042,-0.000983949794851
20.6,-0.122998005386,-0.086520637871,-0.000983949794851
20.7,-0.126993009054,-0.0895283177001,-0.000983949794851
20.8,-0.130988012722,-0.0925359975292,-0.000983949794851
20.9,-0.13498301639,-0.0955436773583,-0.000983949794851
21.0,-0.138978020059,-0.0985513571873,-0.000983949794851
21.1,-0.142973023727,-0.101559037016,-0.000983949794851
21.2,-0.146968027395,-0.104566716846,-0.000983949794851
21.3,-0.150963031063,-0.107574396675,-0.000983949794851
21.4,-0.154958034731,-0.110582076504,-0.000983949794851
21.5,-0.107019753589,-0.0861572094615,-0.000879778917061
21.6,-0.111014757257,-0.0891648892905,-0.000879778917061
21.7,-0.115009760925,-0.0921725691196,-0.000879778917061
21.8,-0.119004764593,-0.0951802489487,-0.000879778917061
21.9,-0.122999768261,-0.0981879287778,-0.000879778917061
